batch,avg_reward,valid_pct,kl_div,total_loss
0,2.047196388244629,81.56028747558594,3.0359177394245762e-09,3.1777870655059814
1,2.24155330657959,83.19327545166016,0.00022323524171952158,3.1924731731414795
2,1.98096764087677,80.68181610107422,0.0002085054002236575,3.153703212738037
3,2.2429893016815186,83.21678924560547,0.0005320970667526126,3.2160487174987793
4,1.9227957725524902,79.29576873779297,0.00066312839044258,3.1019437313079834
5,2.25429630279541,82.38557434082031,0.0004101552767679095,3.0858500003814697
6,1.9605209827423096,80.79096221923828,0.0003529200330376625,3.1488230228424072
7,1.993688941001892,82.2284927368164,0.0004610830801539123,2.9901392459869385
8,2.2666335105895996,81.60112762451172,0.000686214363668114,3.03049373626709
9,1.9391676187515259,80.16996765136719,0.0013185010757297277,3.170598268508911
10,1.9911056756973267,80.8450698852539,0.0015922309830784798,2.927881956100464
11,2.0793967247009277,80.52851867675781,0.0019051567651331425,3.049398899078369
12,1.8374570608139038,81.02710723876953,0.0019670857582241297,3.093069553375244
13,1.8777656555175781,79.05027770996094,0.0021470210049301386,3.10017991065979
14,2.2327919006347656,83.30995178222656,0.0022547957487404346,3.023143768310547
15,1.8071157932281494,77.73109436035156,0.002385198837146163,3.008390188217163
16,1.5686299800872803,79.01408386230469,0.0020442772656679153,3.0488131046295166
17,1.8840910196304321,80.4195785522461,0.0018025081371888518,3.0296454429626465
18,1.4217910766601562,75.740478515625,0.0020011498127132654,2.9896066188812256
19,1.726991057395935,80.48091125488281,0.002575310179963708,2.8714535236358643
20,1.8076937198638916,79.30070495605469,0.003038502996787429,3.0609419345855713
21,1.693169116973877,80.30726623535156,0.004101348575204611,2.9662985801696777
22,1.5108904838562012,78.74126434326172,0.005999765358865261,2.9853203296661377
23,1.5568361282348633,77.55960845947266,0.006736977491527796,3.0767862796783447
24,1.8823580741882324,80.58658599853516,0.007516409736126661,2.915567636489868
25,1.533055305480957,76.46219635009766,0.007627301383763552,3.0174448490142822
26,1.6457985639572144,78.8888931274414,0.007503611501306295,3.025719165802002
27,1.1720479726791382,75.28089904785156,0.007032069377601147,3.0214667320251465
28,1.5755430459976196,75.93880462646484,0.007015535142272711,2.9351725578308105
29,1.3358354568481445,76.72779083251953,0.006434342823922634,2.964716911315918
30,1.7007243633270264,79.24263763427734,0.005978765431791544,2.8880152702331543
31,1.6051403284072876,77.57405090332031,0.0060682520270347595,3.0874156951904297
32,1.4419504404067993,75.94406127929688,0.008673051372170448,3.0327281951904297
33,1.315722107887268,76.60166931152344,0.009781722910702229,2.977168321609497
34,1.4322670698165894,75.5186767578125,0.011501631699502468,2.91082501411438
35,1.3899593353271484,74.85875701904297,0.010194690898060799,3.072762966156006
36,1.3943828344345093,76.93389892578125,0.011624998413026333,2.7300336360931396
37,1.5529950857162476,77.00987243652344,0.010208118706941605,2.8253073692321777
38,1.3874025344848633,76.09001159667969,0.011690991930663586,2.7705435752868652
39,1.3288158178329468,75.66434478759766,0.013399958610534668,2.985025405883789
40,1.402958869934082,76.96629333496094,0.010670560412108898,2.984642505645752
41,1.5507922172546387,78.62165832519531,0.011701012961566448,2.95774507522583
42,1.3338596820831299,76.11731719970703,0.013347094878554344,2.958995819091797
43,1.4092590808868408,75.94406127929688,0.013503621332347393,2.8359882831573486
44,1.368900179862976,77.51396179199219,0.016111446544528008,3.0060720443725586
45,1.8490461111068726,78.87323760986328,0.018474258482456207,2.854928493499756
46,1.4607008695602417,76.65259552001953,0.02123279497027397,2.746750593185425
47,1.7370765209197998,79.94429016113281,0.022152895107865334,2.652902126312256
48,1.7001569271087646,79.63483428955078,0.021055616438388824,2.6672306060791016
49,1.6907316446304321,77.03081512451172,0.023456959053874016,2.9068169593811035
50,1.5799192190170288,77.11864471435547,0.023717118427157402,2.986278533935547
51,1.1672070026397705,74.82418823242188,0.02071891911327839,2.8358187675476074
52,1.5650455951690674,79.60340118408203,0.018746392801404,2.8971431255340576
53,1.0614197254180908,75.66434478759766,0.019247233867645264,3.15370512008667
54,1.5190409421920776,78.51123809814453,0.02080739475786686,2.7754440307617188
55,1.7940633296966553,78.21781921386719,0.021308457478880882,2.6769049167633057
56,1.5504579544067383,78.05555725097656,0.023247696459293365,2.8488285541534424
57,1.7296943664550781,78.83817291259766,0.02425970695912838,2.8448519706726074
58,1.4605661630630493,76.11731719970703,0.024549119174480438,2.8917555809020996
59,1.566068410873413,76.94483947753906,0.02549685910344124,2.9623146057128906
60,1.6573365926742554,80.79096221923828,0.026511039584875107,2.6672768592834473
61,1.10450279712677,74.2977523803711,0.02832900360226631,3.0262413024902344
62,1.3575066328048706,75.69445037841797,0.0305543914437294,2.9135663509368896
63,1.5114963054656982,76.85834503173828,0.03786752372980118,2.9305927753448486
64,1.4776049852371216,77.82485961914062,0.03738914430141449,2.8472139835357666
65,1.5073059797286987,78.38983154296875,0.04014475271105766,2.6879701614379883
66,1.1877974271774292,75.35211181640625,0.04097960144281387,2.7523043155670166
67,1.256330132484436,76.33053588867188,0.04553396627306938,2.9204373359680176
68,1.3615614175796509,75.21126556396484,0.05466601252555847,2.933201313018799
69,1.2329148054122925,75.21126556396484,0.05774926766753197,2.757404088973999
70,1.3599658012390137,78.55152893066406,0.051693301647901535,2.67641544342041
71,1.075300931930542,75.42134857177734,0.05690218135714531,2.8866331577301025
72,1.0649394989013672,74.05329132080078,0.061237603425979614,2.8058249950408936
73,1.3980169296264648,75.9206771850586,0.06284357607364655,2.896838903427124
74,1.0443987846374512,74.20249938964844,0.06735551357269287,2.8602869510650635
75,1.0712660551071167,72.7528076171875,0.0681598037481308,3.038447380065918
76,0.8451069593429565,72.76595306396484,0.0731862410902977,3.0201494693756104
77,1.3049187660217285,75.31207275390625,0.07868832349777222,2.9022867679595947
78,1.3046681880950928,76.17021179199219,0.08507326990365982,2.739628791809082
79,1.2053617238998413,75.77903747558594,0.08003944903612137,2.7090065479278564
80,1.193938136100769,75.03526306152344,0.09046676009893417,2.859022855758667
81,1.2412980794906616,75.73221588134766,0.08563993871212006,2.7260985374450684
82,0.9503712058067322,73.87640380859375,0.08313355594873428,2.8423044681549072
83,0.9025599360466003,73.02259826660156,0.08913027495145798,3.0139522552490234
84,0.960270881652832,72.98049926757812,0.09573403745889664,2.9140474796295166
85,1.0696393251419067,73.77278900146484,0.10769294947385788,2.93381404876709
86,1.5007567405700684,77.3558349609375,0.10402258485555649,2.715670347213745
87,0.9648280143737793,72.9312744140625,0.10352965444326401,3.053818702697754
88,1.2984448671340942,75.8379898071289,0.0987870916724205,2.7984018325805664
89,1.3800722360610962,75.52448272705078,0.10016457736492157,2.6562066078186035
90,0.9160929918289185,72.7272720336914,0.09658031910657883,2.979616165161133
91,0.7470093369483948,75.49857330322266,0.09172837436199188,2.860886573791504
92,1.0208394527435303,74.39544677734375,0.09483828395605087,2.8557894229888916
93,1.097251534461975,75.0,0.10786359757184982,2.921504497528076
94,1.4610990285873413,75.8087158203125,0.11861417442560196,2.678968906402588
95,0.8408812880516052,71.85289764404297,0.13039959967136383,3.057771682739258
96,1.0055142641067505,74.16200256347656,0.14016608893871307,2.9147469997406006
97,0.8836785554885864,74.58100128173828,0.1385214626789093,2.8257040977478027
98,1.379462480545044,77.77777862548828,0.13541072607040405,2.7543020248413086
99,0.9092409014701843,74.1258773803711,0.12685485184192657,2.7603209018707275
100,1.0345429182052612,74.01129913330078,0.12222149223089218,2.8634393215179443
101,0.6116898655891418,71.83097839355469,0.13560698926448822,3.1626181602478027
102,0.8968551754951477,74.02234649658203,0.1336124688386917,3.0930657386779785
103,0.9934565424919128,74.36619567871094,0.1320054680109024,2.847900390625
104,1.1411726474761963,74.2977523803711,0.13695038855075836,2.770359516143799
105,1.1762553453445435,75.49020385742188,0.14335604012012482,2.7915642261505127
106,1.1538403034210205,75.9052963256836,0.1413549780845642,2.747370719909668
107,0.7722306847572327,73.66197204589844,0.14167803525924683,2.769627809524536
108,0.8190074563026428,74.2977523803711,0.12905052304267883,2.9344844818115234
109,0.8208082914352417,73.44632720947266,0.13196778297424316,2.85589337348938
110,0.8226033449172974,73.00699615478516,0.13063211739063263,2.88745379447937
111,1.0066816806793213,74.9291763305664,0.15458407998085022,2.8484201431274414
112,0.7878157496452332,71.06741333007812,0.14785824716091156,2.9321229457855225
113,0.6914808750152588,70.53072357177734,0.14797714352607727,2.957051992416382
114,0.5063586235046387,70.04219055175781,0.14960095286369324,3.049483299255371
115,0.9344539642333984,74.40225219726562,0.1628645658493042,2.872560977935791
116,0.7706509232521057,72.82913208007812,0.161705881357193,2.9094479084014893
117,1.040892481803894,73.38027954101562,0.15724632143974304,2.918534994125366
118,1.0572479963302612,74.29378509521484,0.13917560875415802,2.748276948928833
119,1.064010500907898,74.36619567871094,0.13978368043899536,2.779322624206543
120,1.041351318359375,74.50704193115234,0.12565672397613525,2.917907238006592
121,1.1784051656723022,76.58674621582031,0.12581923604011536,2.633495569229126
122,0.8280836939811707,73.80281829833984,0.1281198412179947,2.8395771980285645
123,1.3456581830978394,76.24466705322266,0.12778940796852112,2.6496877670288086
124,0.8944444060325623,72.98444366455078,0.13408595323562622,3.0708165168762207
125,0.7069694399833679,74.2977523803711,0.1331264078617096,2.870724678039551
126,1.058401346206665,73.43533325195312,0.13141988217830658,2.9470667839050293
127,1.3549444675445557,77.06294250488281,0.14000827074050903,2.6631739139556885
128,1.0795228481292725,75.17630767822266,0.13982944190502167,2.8475842475891113
129,1.0382564067840576,73.14685821533203,0.13947176933288574,2.7844338417053223
130,1.0554090738296509,74.22096252441406,0.13498832285404205,2.8396060466766357
131,1.125901222229004,74.16200256347656,0.13532625138759613,2.8095033168792725
132,0.9578713178634644,73.75178527832031,0.1402241438627243,2.956364393234253
133,0.9164819121360779,74.68354034423828,0.1376693695783615,2.7434723377227783
134,1.280327320098877,75.56179809570312,0.1418362408876419,2.943180561065674
135,1.3056602478027344,77.29196166992188,0.14959457516670227,2.7109744548797607
136,1.086401343345642,75.66807556152344,0.1481093168258667,2.736832857131958
137,1.138645887374878,74.04795837402344,0.14290833473205566,2.792268991470337
138,1.1067043542861938,75.10548400878906,0.14121320843696594,2.8086330890655518
139,0.9491094350814819,74.2977523803711,0.13105934858322144,2.9606926441192627
140,1.5029672384262085,77.7304916381836,0.13078904151916504,2.752648115158081
141,0.9387359619140625,73.46368408203125,0.13530942797660828,2.839972972869873
142,1.0570285320281982,74.75456237792969,0.13339798152446747,2.7570302486419678
143,1.1535303592681885,75.03546142578125,0.15262337028980255,2.633378744125366
144,1.287891149520874,74.82418823242188,0.1513998955488205,2.645679235458374
145,0.4948256015777588,69.61483764648438,0.17325147986412048,2.997117519378662
146,1.0674699544906616,75.1753158569336,0.1775548905134201,2.619539260864258
147,1.158316731452942,75.35014343261719,0.17219851911067963,2.827954053878784
148,1.029197335243225,73.44632720947266,0.16654916107654572,2.7618582248687744
149,1.198156714439392,75.4237289428711,0.16288001835346222,2.6072351932525635
150,1.1425949335098267,75.27932739257812,0.1579359769821167,2.7525947093963623
151,1.10906982421875,76.20396423339844,0.14805635809898376,2.8265810012817383
152,1.0196183919906616,76.15062713623047,0.14496445655822754,2.738630771636963
153,0.797534704208374,72.50711822509766,0.14534492790699005,2.8252651691436768
154,0.650666356086731,70.23977661132812,0.1513655185699463,2.9752626419067383
155,0.6510571837425232,72.30769348144531,0.1710345298051834,2.810015916824341
156,0.83692866563797,72.85513305664062,0.19426414370536804,2.8594439029693604
157,0.851216733455658,72.81689453125,0.21350423991680145,2.8672616481781006
158,0.9082385301589966,73.38027954101562,0.22758255898952484,2.9948995113372803
159,0.6867837309837341,72.10599517822266,0.22922176122665405,2.8700332641601562
160,0.9212934970855713,73.63253784179688,0.2270662486553192,2.864022731781006
161,0.4938172399997711,70.20979309082031,0.20963901281356812,3.0235421657562256
162,0.806395947933197,73.66197204589844,0.2003079205751419,2.8668549060821533
163,0.9909823536872864,74.25743103027344,0.18484558165073395,2.8228230476379395
164,0.6306662559509277,71.10481262207031,0.18571259081363678,3.005079507827759
165,0.912799596786499,73.66947174072266,0.1833915412425995,2.8701822757720947
166,0.5546349287033081,71.95994567871094,0.17790107429027557,2.8805339336395264
167,0.4766421914100647,71.50837707519531,0.1844421625137329,3.0974013805389404
168,0.5352019667625427,71.50997161865234,0.19827580451965332,3.008969783782959
169,0.8034408092498779,74.00568389892578,0.20701587200164795,2.8098082542419434
170,0.4843723773956299,71.74826049804688,0.20890681445598602,2.925551652908325
171,0.27731597423553467,68.39160919189453,0.22795060276985168,3.1411077976226807
172,0.7073395848274231,71.14286041259766,0.24209348857402802,2.7308895587921143
173,0.4467293918132782,70.1408462524414,0.23895922303199768,3.008824348449707
174,0.5827512741088867,71.0083999633789,0.2528836131095886,2.929157257080078
175,0.5972644686698914,72.48226928710938,0.2500068247318268,3.021969795227051
176,0.5297064781188965,72.37026977539062,0.2361629605293274,2.8658506870269775
177,0.19269846379756927,68.73239135742188,0.2150333672761917,3.032421827316284
178,0.2918815016746521,70.5128173828125,0.2151208221912384,3.2054083347320557
179,0.4748065173625946,71.0083999633789,0.21604034304618835,3.039699077606201
180,0.41745370626449585,68.97038269042969,0.20333324372768402,2.955052614212036
181,0.878473699092865,72.82913208007812,0.20192350447177887,2.887986660003662
182,0.37726423144340515,69.4285659790039,0.20435994863510132,2.9210634231567383
183,0.34242162108421326,69.36170196533203,0.20734083652496338,3.1068615913391113
184,0.5441653728485107,71.70868682861328,0.20536993443965912,2.771850824356079
185,0.6629340052604675,72.16783905029297,0.22515010833740234,2.8613147735595703
186,0.28167030215263367,68.94586944580078,0.22673432528972626,3.0558173656463623
187,0.6333671808242798,71.67138671875,0.2336113303899765,2.8497977256774902
188,0.43848010897636414,71.0860366821289,0.22956916689872742,2.946061611175537
189,0.40582379698753357,70.505615234375,0.21650785207748413,3.066720485687256
190,0.643593430519104,72.19100952148438,0.21218091249465942,2.770704984664917
191,0.19646590948104858,68.31683349609375,0.2040489912033081,3.121103286743164
192,0.7848879098892212,72.9577407836914,0.19268298149108887,2.835249423980713
193,0.7484703660011292,71.92737579345703,0.18184421956539154,2.8186099529266357
194,0.8673652410507202,72.7401123046875,0.1876225620508194,2.914030075073242
195,0.8965097665786743,73.60334777832031,0.1787670999765396,2.887005567550659
196,0.4359762370586395,68.4135971069336,0.1778188943862915,3.04207181930542
197,0.4417814016342163,70.35460662841797,0.19036822021007538,3.095407009124756
198,0.7607256770133972,70.4641342163086,0.20337192714214325,2.9018311500549316
199,0.9276860952377319,73.87005615234375,0.21812395751476288,2.769726276397705
200,0.670526385307312,71.57001495361328,0.22713994979858398,2.877469301223755
201,0.8153217434883118,72.21438598632812,0.23714518547058105,2.9176714420318604
202,0.8215972781181335,71.2871322631836,0.23127217590808868,2.866736888885498
203,1.2509170770645142,77.15091705322266,0.22146271169185638,2.6768527030944824
204,0.9534204602241516,73.2770767211914,0.20653386414051056,2.772106409072876
205,0.5619997382164001,70.37036895751953,0.19307316839694977,2.806624412536621
206,1.1521673202514648,74.25320434570312,0.19514690339565277,2.7148146629333496
207,0.6096324920654297,71.70868682861328,0.18101392686367035,2.8122260570526123
208,0.8390445709228516,72.91960906982422,0.18430939316749573,2.9088261127471924
